clade	pangolin	who
20I (Alpha, V1)	B.1.1.7	Alpha
20H (Beta, V2) 	B.1.351	Beta
20J (Gamma, V3)	P.1	Gamma
21A (Delta)	B.1.617.2	Delta
21I (Delta)	B.1.617.2	Delta
21J (Delta)	B.1.617.2	Delta
21M (Omicron)	B.1.1.529	Omicron
21K (Omicron)	BA.1	Omicron
21L (Omicron)	BA.2	Omicron
22C (Omicron)	BA.2.12.1	Omicron
21M (Omicron)	BA.3	Omicron
22A (Omicron)	BA.4	Omicron
22B (Omicron)	BA.5	Omicron
22D (Omicron)	BA.2.75	Omicron
22E (Omicron)	BQ.1	Omicron
22F (Omicron)	XBB	Omicron
23A (Omicron)	XBB.1.5	Omicron
